3.56, 1.44239, 3.78558, -2.22797, 1.43772, 0.363521, 32, 3.78714, -0.23569, 16, -2.22632, 0.0239684, -48, -332.989, 8.18638
3.58, 1.44735, 3.78256, -2.2299, 1.44386, 0.3036, 0, 3.7842, -0.0559264, 16, -2.22977, 0.00399474, 16, -332.876, 8.24388
3.6, 1.45233, 3.7795, -2.23183, 1.44897, 0.543285, 16, 3.78062, -0.0559264, 16, -2.23181, -0.015979, 32, -332.65, 8.2791
3.62, 1.45734, 3.77643, -2.23377, 1.45357, 0.243679, 16, 3.77692, -0.155795, 16, -2.23373, -0.0759001, 0, -332.669, 8.22053
3.64, 1.46238, 3.77333, -2.23571, 1.45882, 0.46339, 0, 3.77513, -0.195742, 16, -2.23424, -0.135821, 0, -332.845, 8.15285
3.66, 1.46745, 3.77021, -2.23766, 1.46367, 0.46339, 16, 3.77142, -0.0958738, 16, -2.23782, -0.315585, 0, -332.867, 8.19652
3.68, 1.47254, 3.76707, -2.23961, 1.46828, 0.203732, 32, 3.7681, -0.255663, 32, -2.23936, 0.00399474, 32, -332.758, 8.27185
3.7, 1.47765, 3.7639, -2.24156, 1.47403, 0.503337, 16, 3.76618, 0.123837, 0, -2.24038, -0.155795, -16, -332.71, 8.28033
3.72, 1.4828, 3.76071, -2.24351, 1.47837, 0.423443, -16, 3.76081, -0.0359527, 48, -2.24345, -0.015979, -16, -332.736, 8.22063
3.74, 1.48797, 3.7575, -2.24547, 1.48515, 0.243679, 0, 3.75915, -0.23569, 48, -2.24485, -0.195742, 0, -332.722, 8.19589
3.76, 1.49317, 3.75426, -2.24743, 1.48783, 0.543285, 16, 3.75582, -0.115847, 32, -2.2469, -0.0559264, -16, -332.644, 8.23606
3.78, 1.49839, 3.751, -2.2494, 1.4941, 0.243679, -16, 3.75224, -0.0958738, 16, -2.24958, 0.00399474, 0, -332.64, 8.2525
3.8, 1.50365, 3.74772, -2.25137, 1.49972, 0.503337, 32, 3.74956, -0.0359527, 16, -2.25112, -0.015979, 16, -332.649, 8.26084
3.82, 1.50892, 3.74441, -2.25334, 1.50445, 0.263653, -16, 3.74534, -0.355532, 48, -2.25265, -0.135821, 0, -332.541, 8.31957
3.84, 1.51423, 3.74108, -2.25531, 1.51046, 0.343548, 32, 3.74291, 0.123837, 32, -2.25546, 0.143811, 32, -332.471, 8.34985
3.86, 1.51956, 3.73773, -2.25729, 1.51647, 0.443416, -16, 3.73844, -0.195742, 16, -2.25559, -0.115847, 16, -332.553, 8.30919
3.88, 1.52492, 3.73435, -2.25926, 1.52056, 0.323574, 0, 3.73563, -0.0759001, 32, -2.25853, -0.0759001, -32, -332.595, 8.28859
3.9, 1.5303, 3.73095, -2.26125, 1.52516, 0.62318, 32, 3.73179, 0.0639159, 16, -2.26122, 0.103863, -16, -332.462, 8.30635
3.92, 1.53571, 3.72752, -2.26323, 1.53168, 0.0838896, 32, 3.72911, -0.135821, 32, -2.26288, 0.103863, -16, -332.419, 8.27002
3.94, 1.54115, 3.72407, -2.26521, 1.53756, 0.403469, -16, 3.72668, -0.23569, 16, -2.26607, -0.375506, 0, -332.593, 8.16463
3.96, 1.54661, 3.72059, -2.2672, 1.54178, 0.443416, 32, 3.72118, 0.0239684, 16, -2.26646, 0.0239684, 0, -332.626, 8.13657
3.98, 1.5521, 3.71709, -2.26919, 1.54702, 0.103863, 0, 3.71978, -0.215716, 0, -2.26786, -0.215716, -32, -332.402, 8.22546
4, 1.55761, 3.71357, -2.27118, 1.55469, 0.0639159, -16, 3.71517, -0.275637, 16, -2.27131, 0.0639159, 16, -332.26, 8.28718
4.02, 1.56316, 3.71002, -2.27317, 1.55878, 0.523311, 0, 3.71159, -0.0958738, 16, -2.27349, 0.123837, 16, -332.361, 8.25958
4.04, 1.56872, 3.70644, -2.27517, 1.56402, 0.263653, 16, 3.7075, -0.135821, 32, -2.27438, -0.0359527, 0, -332.511, 8.24292
4.06, 1.57432, 3.70284, -2.27716, 1.56965, 0.343548, 16, 3.70431, -0.115847, 0, -2.27732, 0.0439422, -16, -332.527, 8.2836
4.08, 1.57994, 3.69922, -2.27916, 1.57489, 0.263653, 16, 3.70086, -0.115847, 48, -2.27822, 0.0239684, 0, -332.463, 8.28792
4.1, 1.58558, 3.69557, -2.28116, 1.58115, 0.383495, 16, 3.69702, 0.0639159, 16, -2.28013, -0.375506, -16, -332.429, 8.21126
4.12, 1.59126, 3.6919, -2.28315, 1.58703, 0.163784, 0, 3.69357, -0.355532, 32, -2.28371, 0.103863, 0, -332.408, 8.12095
4.14, 1.59695, 3.6882, -2.28515, 1.59125, 0.283627, 32, 3.69025, -0.0559264, 16, -2.28423, 0.0239684, -16, -332.4, 8.08673
4.16, 1.60268, 3.68448, -2.28715, 1.59917, 0.283627, 0, 3.68526, 0.123837, 16, -2.28653, -0.0359527, 0, -332.495, 8.10089
4.18, 1.60843, 3.68073, -2.28915, 1.60339, 0.503337, 32, 3.68309, -0.275637, 32, -2.28819, -0.195742, -16, -332.575, 8.15835
4.2, 1.6142, 3.67695, -2.29115, 1.60953, 0.3036, 32, 3.67874, -0.0559264, 0, -2.29011, 0.00399474, -16, -332.482, 8.26698
4.22, 1.62, 3.67315, -2.29315, 1.61592, 0.403469, 16, 3.6744, -0.275637, 32, -2.29292, -0.0759001, 0, -332.372, 8.31436
4.24, 1.62583, 3.66932, -2.29516, 1.62065, 0.483364, 32, 3.67133, -0.0559264, 16, -2.2965, -0.0559264, 16, -332.393, 8.25479
4.26, 1.63169, 3.66547, -2.29716, 1.62653, 0.323574, 16, 3.66826, -0.195742, 32, -2.29662, 0.183758, 16, -332.473, 8.18976
4.28, 1.63756, 3.66159, -2.29916, 1.63279, 0.143811, 32, 3.66366, -0.315585, 16, -2.29803, -0.215716, -16, -332.428, 8.21562
4.3, 1.64347, 3.65769, -2.30116, 1.63816, 0.543285, 32, 3.6588, -0.215716, 0, -2.30084, -0.0359527, -16, -332.295, 8.30984
4.32, 1.6494, 3.65376, -2.30316, 1.64507, 0.423443, 16, 3.65535, -0.135821, 48, -2.30327, -0.23569, 16, -332.299, 8.35267
4.34, 1.65535, 3.6498, -2.30516, 1.65005, 0.46339, 16, 3.65228, -0.135821, 16, -2.30532, -0.0559264, 16, -332.478, 8.25775
4.36, 1.66134, 3.64582, -2.30716, 1.65683, 0.483364, 0, 3.64806, -0.295611, 32, -2.30647, 0.163784, 32, -332.568, 8.15514
4.38, 1.66734, 3.64181, -2.30915, 1.66296, 0.403469, 64, 3.64205, 0.143811, 32, -2.30839, -0.015979, 16, -332.391, 8.19094
4.4, 1.67338, 3.63777, -2.31115, 1.6659, 0.323574, 48, 3.64167, 0.0239684, 16, -2.31107, -0.115847, 0, -332.203, 8.25557
4.42, 1.67943, 3.63371, -2.31315, 1.67562, 0.363521, 32, 3.63451, -0.155795, 16, -2.31235, 0.0239684, -16, -332.217, 8.2429
4.44, 1.68552, 3.62962, -2.31514, 1.67958, 0.323574, 16, 3.63221, -0.0958738, 48, -2.31363, -0.155795, -16, -332.36, 8.18597
4.46, 1.69162, 3.62551, -2.31713, 1.68789, 0.523311, -16, 3.62774, -0.0958738, 32, -2.31669, 0.123837, 0, -332.486, 8.15383
4.48, 1.69776, 3.62137, -2.31912, 1.69083, 0.383495, 32, 3.62416, -0.455401, 48, -2.31861, -0.0759001, 0, -332.427, 8.19344
4.5, 1.70392, 3.6172, -2.32111, 1.69978, 0.443416, 16, 3.61879, -0.135821, 16, -2.32091, 0.183758, -32, -332.268, 8.2451
4.52, 1.7101, 3.613, -2.3231, 1.70438, 0.663127, 48, 3.61623, -0.275637, 32, -2.32168, 0.00399474, 0, -332.293, 8.19926
4.54, 1.71631, 3.60878, -2.32508, 1.70975, 0.363521, 32, 3.61214, -0.0759001, 0, -2.32449, -0.0759001, -32, -332.479, 8.11183
4.56, 1.72254, 3.60453, -2.32707, 1.71742, 0.46339, 16, 3.60601, -0.015979, 16, -2.3273, -0.0359527, -32, -332.502, 8.1513
4.58, 1.7288, 3.60025, -2.32905, 1.72189, 0.383495, 64, 3.60255, -0.155795, 32, -2.3282, -0.015979, -32, -332.33, 8.27757
4.6, 1.73509, 3.59594, -2.33103, 1.72995, 0.563259, 16, 3.59846, -0.295611, 32, -2.33101, -0.275637, 16, -332.292, 8.32366
4.62, 1.74139, 3.59161, -2.333, 1.73659, 0.403469, 32, 3.59424, -0.115847, 16, -2.33242, -0.0359527, -32, -332.459, 8.23721
4.64, 1.74773, 3.58725, -2.33497, 1.74171, 0.683101, 16, 3.58926, -0.23569, 16, -2.3351, -0.255663, 0, -332.523, 8.15115
4.66, 1.75409, 3.58286, -2.33694, 1.74797, 0.523311, 16, 3.58594, -0.0958738, 16, -2.33689, -0.0359527, 16, -332.357, 8.1944
4.68, 1.76047, 3.57844, -2.33891, 1.7536, 0.223706, 48, 3.58044, -0.0559264, 16, -2.33791, -0.015979, -32, -332.357, 8.1944
4.7, 1.76688, 3.574, -2.34087, 1.76203, 0.263653, 16, 3.57635, -0.155795, 32, -2.34175, 0.00399474, 0, -332.303, 8.2385
4.72, 1.77331, 3.56952, -2.34283, 1.76804, 0.782969, 0, 3.57226, -0.135821, 16, -2.34175, 0.0639159, -32, -332.303, 8.2385
4.74, 1.77977, 3.56502, -2.34479, 1.77367, 0.243679, 32, 3.56676, -0.195742, 32, -2.34341, -0.0559264, 0, -332.405, 8.21813
4.76, 1.78625, 3.56049, -2.34674, 1.78018, 0.383495, 32, 3.56293, -0.0359527, 32, -2.34673, -0.0759001, -16, -332.384, 8.20331
4.78, 1.79275, 3.55594, -2.34869, 1.78709, 0.403469, 48, 3.55768, -0.0759001, 16, -2.34891, 0.143811, 0, -332.304, 8.20434
4.8, 1.79928, 3.55135, -2.35063, 1.79361, 0.383495, 16, 3.55411, -0.175769, 32, -2.35031, -0.015979, 0, -332.293, 8.19925
4.82, 1.80584, 3.54674, -2.35258, 1.79987, 0.543285, 16, 3.54912, -0.375506, 32, -2.35262, -0.275637, 0, -332.375, 8.1988
4.84, 1.81242, 3.54209, -2.35451, 1.80652, 0.423443, 32, 3.54541, -0.275637, 16, -2.35364, 0.00399474, -48, -332.709, 7.66342
4.86, 1.81902, 3.53742, -2.35644, 1.81201, 0.443416, 32, 3.54056, 0.0439422, 16, -2.35619, -0.015979, -16, -333.189, 6.72426
4.88, 1.82565, 3.53272, -2.35837, 1.81917, 0.343548, 32, 3.53608, -0.295611, 16, -2.35773, 0.123837, -32, -333.472, 6.16871
4.9, 1.8323, 3.52799, -2.36029, 1.82556, 0.363521, 48, 3.53071, 0.0439422, 16, -2.35952, 0.103863, -48, -333.515, 5.92713
4.92, 1.83897, 3.52323, -2.36221, 1.83298, 0.423443, 48, 3.52611, -0.415453, 16, -2.36182, -0.015979, -32, -333.638, 5.70533
4.94, 1.84567, 3.51844, -2.36412, 1.83924, 0.363521, 32, 3.52176, -0.135821, 16, -2.36425, -0.575243, 0, -333.947, 5.34581
4.96, 1.8524, 3.51363, -2.36602, 1.84563, 0.323574, 32, 3.51665, -0.015979, 16, -2.36565, 0.0439422, 0, -334.035, 5.1179
4.98, 1.85914, 3.50878, -2.36792, 1.85292, 0.183758, 48, 3.51115, -0.415453, 16, -2.36693, -0.0559264, 16, -333.794, 5.04257
5, 1.86591, 3.5039, -2.36982, 1.85931, 0.383495, 32, 3.50757, -0.0559264, 16, -2.36885, -0.0359527, -32, -333.645, 4.8185
5.02, 1.87271, 3.499, -2.37171, 1.86673, 0.62318, 32, 3.50233, 0.0639159, 32, -2.37102, -0.155795, -32, -333.839, 4.73768
5.04, 1.87953, 3.49406, -2.37359, 1.87261, 0.523311, 32, 3.49633, -0.315585, 16, -2.3732, -0.0559264, 16, -334.081, 4.79047
5.06, 1.88637, 3.4891, -2.37546, 1.88015, 0.583232, 48, 3.49287, -0.295611, 32, -2.37601, -0.0359527, -16, -334.007, 4.71126
5.08, 1.89323, 3.4841, -2.37733, 1.88603, 0.423443, 48, 3.48699, 0.0639159, 48, -2.3769, -0.195742, 0, -333.895, 4.76551
5.1, 1.90012, 3.47908, -2.3792, 1.89332, 0.223706, 32, 3.48252, -0.255663, 48, -2.37857, 0.123837, 0, -334.022, 4.69769
5.12, 1.90703, 3.47402, -2.38105, 1.90111, 0.443416, 48, 3.47626, -0.115847, 16, -2.38023, -0.215716, -48, -334.104, 4.45668
5.14, 1.91397, 3.46894, -2.3829, 1.90725, 0.683101, 48, 3.47217, -0.375506, 16, -2.38266, 0.143811, 0, -334.063, 4.64047
5.16, 1.92092, 3.46382, -2.38474, 1.91339, 0.323574, 32, 3.46769, -0.0759001, 16, -2.38381, 0.00399474, -16, -334.09, 4.97601
5.18, 1.92791, 3.45867, -2.38658, 1.92118, 0.363521, 32, 3.46156, -0.495348, 32, -2.38636, -0.175769, 0, -334.107, 4.83764
5.2, 1.93491, 3.4535, -2.38841, 1.92757, 0.163784, 48, 3.45746, -0.115847, 16, -2.3879, -0.0559264, -16, -333.974, 4.50485
5.22, 1.94194, 3.44829, -2.39023, 1.93499, 0.243679, 32, 3.45095, -0.415453, 32, -2.38969, 0.163784, -16, -333.909, 4.52466
5.24, 1.94899, 3.44305, -2.39204, 1.9424, 0.663127, 48, 3.44762, -0.0958738, 0, -2.39212, 0.0439422, 32, -334.025, 4.78626
5.26, 1.95606, 3.43778, -2.39384, 1.9479, 0.263653, 64, 3.44187, -0.175769, 32, -2.3925, 0.0239684, -32, -334.165, 4.89021
5.28, 1.96315, 3.43248, -2.39564, 1.95595, 0.203732, 48, 3.43446, -0.175769, 16, -2.39633, -0.275637, 0, -334.121, 4.76021
5.3, 1.97027, 3.42715, -2.39743, 1.96337, 0.223706, 32, 3.43164, -0.0958738, 0, -2.39748, 0.0239684, -64, -333.948, 4.68918
5.32, 1.97741, 3.42179, -2.3992, 1.97117, 0.723048, 48, 3.42563, -0.195742, 64, -2.39748, 0.0439422, -32, -333.971, 4.82618
5.34, 1.98458, 3.4164, -2.40097, 1.97692, 0.243679, 48, 3.41937, -0.255663, 32, -2.40094, 0.0239684, 0, -334.164, 4.90207
5.36, 1.99176, 3.41098, -2.40274, 1.98433, 0.603206, 32, 3.41515, -0.355532, 16, -2.40324, -0.255663, 32, -334.132, 4.81635
5.38, 1.99897, 3.40552, -2.40449, 1.99098, 0.503337, 48, 3.4094, -0.175769, -16, -2.40515, 0.123837, 0, -334.009, 4.99441
5.4, 2.0062, 3.40003, -2.40623, 1.99839, 0.523311, 48, 3.40237, -0.135821, 32, -2.40528, -0.115847, -32, -334.205, 5.39806
5.42, 2.01345, 3.39451, -2.40796, 2.00581, 0.183758, 48, 3.39802, -0.215716, 64, -2.40682, -0.015979, 0, -334.467, 5.47145
5.44, 2.02072, 3.38896, -2.40969, 2.01424, 0.503337, 48, 3.39265, -0.215716, 16, -2.40988, -0.0559264, -32, -334.462, 5.17988
5.46, 2.02802, 3.38338, -2.4114, 2.01974, 0.3036, 64, 3.38818, -0.135821, 32, -2.4104, 0.0239684, 0, -334.15, 4.94918
5.48, 2.03534, 3.37777, -2.41311, 2.02907, 0.46339, 32, 3.38128, -0.23569, 16, -2.41359, -0.155795, 0, -333.87, 4.89062
5.5, 2.04268, 3.37212, -2.4148, 2.03393, 0.643153, 48, 3.37514, -0.255663, 16, -2.41512, -0.375506, 0, -334.032, 4.74819
5.52, 2.05004, 3.36645, -2.41648, 2.04237, 0.343548, 48, 3.37067, -0.395479, 32, -2.41576, -0.135821, -32, -334.377, 4.66225
5.54, 2.05742, 3.36074, -2.41816, 2.05017, 0.443416, 48, 3.3653, -0.375506, 32, -2.41845, 0.0439422, -16, -334.378, 4.76926
5.56, 2.06482, 3.35499, -2.41982, 2.05566, 0.283627, 64, 3.35891, -0.0359527, 16, -2.41896, 0.00399474, -32, -334.141, 4.80016
5.58, 2.07225, 3.34922, -2.42147, 2.06512, 0.483364, 64, 3.35341, -0.435427, 32, -2.42241, -0.015979, -32, -334.117, 4.67177
5.6, 2.0797, 3.34341, -2.42311, 2.071, 0.683101, 64, 3.3483, -0.535295, 32, -2.42356, 0.123837, 0, -334.256, 4.57362
5.62, 2.08717, 3.33757, -2.42474, 2.07906, 0.143811, 32, 3.34203, -0.015979, 16, -2.42433, -0.175769, -16, -334.36, 4.60823
5.64, 2.09466, 3.3317, -2.42635, 2.08839, 0.62318, 48, 3.335, -0.175769, 32, -2.42535, 0.00399474, -16, -334.429, 4.66712
5.66, 2.10217, 3.32579, -2.42796, 2.09337, 0.62318, 48, 3.3304, -0.275637, 0, -2.42778, -0.0559264, -32, -334.386, 4.6781
5.68, 2.1097, 3.31986, -2.42955, 2.10168, 0.423443, 48, 3.32452, -0.015979, 16, -2.43046, 0.123837, 16, -334.305, 4.60354
5.7, 2.11725, 3.31389, -2.43113, 2.10935, 0.223706, 64, 3.31723, -0.355532, 32, -2.43046, 0.0439422, -16, -334.292, 4.43358
5.72, 2.12482, 3.30788, -2.4327, 2.11689, 0.443416, 64, 3.31289, -0.355532, 32, -2.43085, 0.0239684, 16, -334.28, 4.26827
5.74, 2.13242, 3.30185, -2.43426, 2.12418, 0.603206, 32, 3.30688, -0.195742, 16, -2.4334, -0.015979, 0, -334.377, 4.11645
5.76, 2.14003, 3.29577, -2.4358, 2.13211, 0.383495, 48, 3.2987, -0.315585, 48, -2.43571, -0.015979, 0, -334.492, 4.00804
5.78, 2.14766, 3.28967, -2.43734, 2.13914, 0.363521, 64, 3.29461, -0.555269, 0, -2.43686, 0.183758, -32, -334.368, 3.93935
5.8, 2.15532, 3.28353, -2.43885, 2.14757, 0.643153, 64, 3.28898, -0.295611, 0, -2.43865, -0.195742, -16, -334.249, 4.06491
5.82, 2.16299, 3.27736, -2.44036, 2.15371, 0.283627, 48, 3.28234, -0.435427, 32, -2.43941, -0.155795, -32, -334.265, 4.39792
5.84, 2.17069, 3.27116, -2.44185, 2.16266, 0.323574, 64, 3.27582, -0.455401, 16, -2.44197, -0.0559264, -16, -334.105, 4.56614
5.86, 2.1784, 3.26492, -2.44333, 2.17084, 0.523311, 64, 3.27083, -0.115847, 0, -2.44312, 0.00399474, 0, -333.86, 4.62082
5.88, 2.18614, 3.25865, -2.44479, 2.17787, 0.203732, 64, 3.26278, 0.0239684, 0, -2.44401, -0.015979, -32, -333.959, 4.74013
5.9, 2.19389, 3.25235, -2.44624, 2.18643, 0.00399474, 48, 3.2569, -0.0559264, 16, -2.44759, -0.195742, -32, -334.327, 4.8238
5.92, 2.20167, 3.24601, -2.44767, 2.19193, 0.343548, 64, 3.2514, -0.475374, 16, -2.44785, 0.0439422, 0, -334.389, 4.94292
5.94, 2.20946, 3.23963, -2.44909, 2.20344, 0.123837, 80, 3.24437, -0.255663, 16, -2.44823, 0.0239684, 0, -334.192, 5.04212
5.96, 2.21728, 3.23322, -2.4505, 2.20727, 0.862864, 48, 3.23862, -0.435427, 16, -2.44913, -0.335558, 0, -334.285, 5.02738
5.98, 2.22511, 3.22678, -2.45189, 2.21775, 0.103863, 64, 3.23248, -0.175769, 16, -2.45194, -0.0359527, -48, -334.438, 4.99067
6, 2.23296, 3.22031, -2.45327, 2.22414, 0.403469, 80, 3.22532, -0.115847, 32, -2.45335, -0.0359527, 0, -334.222, 4.78918
6.02, 2.24083, 3.2138, -2.45463, 2.23348, 0.563259, 48, 3.2197, -0.195742, 16, -2.45578, 0.0639159, 0, -334.08, 4.54877
6.04, 2.24872, 3.20725, -2.45597, 2.24, 0.363521, 64, 3.21292, -0.23569, 0, -2.45578, 0.0439422, 0, -334.353, 4.60107
6.06, 2.25663, 3.20067, -2.4573, 2.24958, 0.802943, 48, 3.20564, 0.103863, 16, -2.45603, 0.0439422, -32, -334.293, 4.88047
6.08, 2.26456, 3.19406, -2.45861, 2.25546, 0.3036, 64, 3.19963, -0.295611, 16, -2.45731, 0.00399474, -16, -333.89, 4.70731
6.1, 2.2725, 3.18741, -2.45991, 2.26467, 0.323574, 48, 3.19247, -0.275637, 32, -2.46076, 0.103863, 16, -334.077, 4.05894
6.12, 2.28047, 3.18072, -2.46119, 2.27246, 0.942759, 64, 3.18659, -0.215716, 16, -2.46153, -0.155795, 0, -334.639, 3.96231
6.14, 2.28845, 3.174, -2.46246, 2.27873, 0.223706, 80, 3.17879, -0.115847, 48, -2.46178, 0.0439422, -32, -334.618, 4.26697
6.16, 2.29645, 3.16725, -2.4637, 2.2887, 0.603206, 64, 3.17317, -0.655138, 16, -2.46306, -0.0359527, -32, -334.078, 4.19315
6.18, 2.30447, 3.16046, -2.46493, 2.29535, 0.563259, 64, 3.16678, -0.155795, 0, -2.46549, -0.0559264, -32, -333.898, 4.07254
6.2, 2.31251, 3.15364, -2.46615, 2.30302, 0.603206, 64, 3.15898, -0.195742, 16, -2.46587, 0.0439422, 16, -334.281, 4.21496
6.22, 2.32057, 3.14678, -2.46734, 2.31107, 0.343548, 64, 3.1522, -0.295611, 16, -2.46677, 0.0239684, 0, -334.758, 4.19718
6.24, 2.32864, 3.13988, -2.46852, 2.32015, 0.46339, 80, 3.14645, -0.495348, 16, -2.46792, 0.183758, -32, -335.099, 3.55172
6.26, 2.33673, 3.13295, -2.46968, 2.32782, 0.483364, 64, 3.13968, -0.115847, 32, -2.46984, 0.103863, -32, -334.546, 3.65201
6.28, 2.34484, 3.12598, -2.47082, 2.33574, 0.443416, 48, 3.13098, -0.375506, 32, -2.47086, 0.163784, 16, -333.576, 4.60309
6.3, 2.35296, 3.11898, -2.47195, 2.34379, 0.62318, 32, 3.12664, -0.315585, 0, -2.47188, 0.00399474, 32, -333.84, 4.18901
6.32, 2.36111, 3.11194, -2.47305, 2.35095, 0.323574, 80, 3.11667, 0.0439422, 32, -2.47342, -0.195742, 32, -334.57, 3.27756
6.34, 2.36927, 3.10487, -2.47414, 2.36182, 0.443416, 32, 3.11066, -0.755006, 16, -2.47406, 0.0239684, 0, -334.517, 3.66485
6.36, 2.37744, 3.09776, -2.4752, 2.36783, 0.583232, 64, 3.10427, -0.455401, 16, -2.47431, 0.0439422, -16, -334.143, 4.1436
6.38, 2.38564, 3.09062, -2.47625, 2.37601, 0.563259, 48, 3.09813, -0.135821, 0, -2.47533, -0.315585, -16, -334.159, 3.3844
6.4, 2.39385, 3.08343, -2.47728, 2.38534, 0.523311, 48, 3.08957, -0.155795, 32, -2.4784, 0.0239684, -32, -334.297, 2.89867
6.42, 2.40208, 3.07622, -2.47829, 2.39224, 0.383495, 64, 3.08279, -0.115847, 16, -2.47891, 0.0239684, 16, -334.203, 3.35405
6.44, 2.41032, 3.06896, -2.47928, 2.40119, 0.243679, 64, 3.07448, -0.375506, 16, -2.47853, 0.0838896, -16, -334.391, 3.3879
6.46, 2.41858, 3.06167, -2.48025, 2.41001, 0.543285, 48, 3.0695, -0.575243, 0, -2.47917, -0.155795, -16, -334.803, 3.05893
6.48, 2.42685, 3.05435, -2.4812, 2.41691, 0.603206, 64, 3.06144, -0.015979, 16, -2.48057, 0.143811, 0, -334.843, 3.13798
6.5, 2.43515, 3.04698, -2.48213, 2.42548, 0.403469, 64, 3.05288, -0.435427, 64, -2.48377, 0.3036, 16, -334.685, 3.64531
6.52, 2.44345, 3.03958, -2.48304, 2.43404, 0.323574, 64, 3.04725, -0.375506, 32, -2.48262, 0.123837, -16, -334.578, 4.0262
6.54, 2.45178, 3.03215, -2.48392, 2.44338, 0.423443, 64, 3.03856, -0.295611, 16, -2.48185, -0.0958738, 0, -334.459, 4.02139
6.56, 2.46012, 3.02467, -2.48479, 2.44964, 0.523311, 80, 3.03204, -0.415453, 32, -2.48428, 0.143811, 0, -334.274, 4.17793
6.58, 2.46847, 3.01716, -2.48563, 2.45961, 0.363521, 64, 3.02552, -0.195742, -16, -2.48594, -0.015979, 0, -334.228, 4.48786
6.6, 2.47684, 3.00962, -2.48646, 2.46651, 0.543285, 64, 3.01593, -0.0759001, 0, -2.48722, -0.015979, 16, -334.429, 4.22136
6.62, 2.48523, 3.00203, -2.48726, 2.47636, 0.583232, 48, 3.0089, -0.535295, 32, -2.48799, 0.163784, -16, -334.57, 3.82038
6.64, 2.49362, 2.99441, -2.48804, 2.48275, 0.483364, 96, 3.00136, -0.535295, 48, -2.48761, 0.0639159, 0, -334.385, 4.18323
6.66, 2.50204, 2.98675, -2.48879, 2.49259, 0.283627, 80, 2.99407, -0.295611, 16, -2.4885, -0.111853, 0, -334.002, 4.78716
6.68, 2.51047, 2.97906, -2.48953, 2.50141, 0.743022, 64, 2.98602, -0.355532, 16, -2.4894, -0.135821, 0, -334.042, 4.43135
6.7, 2.51891, 2.97133, -2.49024, 2.50755, 0.743022, 80, 2.97874, -0.335558, 32, -2.48991, 0.0439422, 0, -334.482, 3.68273
6.72, 2.52737, 2.96356, -2.49093, 2.51816, 0.223706, 80, 2.97107, -0.275637, 0, -2.49055, 0.0639159, -16, -334.672, 3.76423
6.74, 2.53584, 2.95575, -2.49159, 2.52672, 0.882838, 48, 2.96212, -0.475374, 16, -2.49131, 0.0239684, -16, -334.624, 3.91582
6.76, 2.54433, 2.94791, -2.49224, 2.53452, 0.822917, 64, 2.9556, -0.495348, 16, -2.49234, 0.0439422, -32, -334.719, 3.60844
6.78, 2.55283, 2.94003, -2.49285, 2.54219, 0.523311, 80, 2.94793, -0.255663, 32, -2.4931, 0.183758, -16, -334.847, 3.65488
6.8, 2.56134, 2.93211, -2.49345, 2.55267, 0.383495, 64, 2.93949, -0.555269, 32, -2.49297, 0.223706, 0, -334.657, 3.91531
6.82, 2.56987, 2.92415, -2.49402, 2.56188, 0.46339, 64, 2.9308, -0.435427, 48, -2.49323, 0.0439422, -32, -334.311, 3.62825
6.84, 2.57841, 2.91616, -2.49456, 2.56776, 0.62318, 64, 2.92492, -0.475374, 32, -2.4954, -0.0958738, -16, -334.089, 3.2476
6.86, 2.58696, 2.90812, -2.49508, 2.57734, -0.0559264, 96, 2.91635, -0.515322, 32, -2.49515, 0.223706, -16, -334.109, 3.15966
6.88, 2.59553, 2.90005, -2.49558, 2.58552, 0.723048, 80, 2.90766, -0.335558, 16, -2.49515, 0.0439422, 0, -334.305, 2.82276
6.9, 2.60411, 2.89195, -2.49605, 2.59358, 0.223706, 80, 2.89999, -0.635164, 16, -2.49617, 0.0239684, -48, -334.288, 2.63589
6.92, 2.6127, 2.8838, -2.4965, 2.6024, 0.663127, 80, 2.89296, -0.355532, 16, -2.4963, 0.0439422, 0, -334.033, 2.95392
6.94, 2.6213, 2.87562, -2.49692, 2.61186, 0.503337, 80, 2.88337, -0.255663, 16, -2.49719, 0.00399474, 0, -334.014, 2.92264
6.96, 2.62992, 2.86739, -2.49731, 2.61966, 0.802943, 64, 2.87519, -0.395479, 16, -2.4977, 0.0439422, -32, -333.947, 2.92826
6.98, 2.63855, 2.85913, -2.49768, 2.62796, 0.363521, 80, 2.86727, -0.375506, 0, -2.49719, 0.0838896, 0, -333.678, 3.55959
7, 2.64719, 2.85083, -2.49802, 2.63717, 0.483364, 64, 2.85972, -0.295611, 32, -2.4977, 0.0239684, 16, -333.732, 3.83724
7.02, 2.65584, 2.8425, -2.49834, 2.64497, 0.62318, 80, 2.8509, -0.355532, 16, -2.49873, -0.0359527, 0, -333.954, 3.46813
7.04, 2.66451, 2.83412, -2.49863, 2.65366, 0.243679, 96, 2.84183, -0.395479, 16, -2.49847, 0.0838896, 0, -333.751, 3.26409
7.06, 2.67318, 2.82571, -2.49889, 2.66516, 0.543285, 64, 2.83556, -0.435427, 16, -2.49885, 0.0239684, -16, -333.545, 3.33288
7.08, 2.68187, 2.81726, -2.49913, 2.67156, 0.443416, 96, 2.82534, -0.215716, 16, -2.49885, 0.0439422, -16, -333.808, 3.26877
7.1, 2.69057, 2.80877, -2.49933, 2.67897, 0.523311, 80, 2.81792, -0.555269, 16, -2.49937, 0.0239684, -16, -333.781, 3.12302
