6.1, 6.41771, 5.41771, 1, -0.871881, 5.77834, 16, 0.97, 344.74
6.12, 6.79393, 5.82393, 0.97, -0.753723, 5.06576, 16, 1.55, 357.43
6.14, 7.17527, 5.62527, 1.55, -0.650905, 5.06576, 16, 1.55, 354.41
6.16, 7.56114, 6.01114, 1.55, -0.533162, 6.36136, 16, 2.16, 0.39
6.18, 7.95091, 5.79091, 2.16, -0.457292, 3.89973, 16, 2.28, 1.37
6.2, 8.34396, 6.06396, 2.28, -0.312186, 7.52739, 16, 2.6, 1.4
6.22, 8.73965, 6.13965, 2.6, -0.218489, 6.10224, 16, 2.75, 2.16
6.24, 9.13737, 6.38737, 2.75, -0.0912097, 6.42614, 16, 2.88, 2.32
6.26, 9.53646, 6.65646, 2.88, 0.0468486, 7.07393, 32, 3.54, 4.62
6.28, 9.93629, 6.39629, 3.54, 0.18159, 5.71356, 16, 3.47, 2.97
6.3, 10.3362, 6.86623, 3.47, 0.3126, 6.2318, 16, 4.22, 4.4
6.32, 10.7356, 6.51563, 4.22, 0.432831, 7.91607, 32, 4.43, 4.1
6.34, 11.1339, 6.70385, 4.43, 0.563012, 5.06576, 16, 4.6, 2.68
6.36, 11.5303, 6.93026, 4.6, 0.694023, 6.2318, 16, 4.89, 2.14
6.38, 11.9242, 7.03422, 4.89, 0.799328, 6.75003, 0, 5.06, 2.31
6.4, 12.3151, 7.2551, 5.06, 0.95936, 5.32488, 16, 5.39, 2.24
6.42, 12.7023, 7.31228, 5.39, 1.08996, 7.33305, 32, 5.67, 1.46
6.44, 13.0851, 7.41513, 5.67, 1.22594, 5.9079, 16, 5.89, 0.94
6.46, 13.463, 7.57305, 5.89, 1.37312, 7.20349, 48, 6.16, 0.44
6.48, 13.8354, 7.67543, 6.16, 1.52403, 8.4343, 0, 6.63, 1.15
6.5, 14.2017, 7.57167, 6.63, 1.67287, 5.97268, 16, 6.69, 1.52
6.52, 14.5612, 7.87119, 6.69, 1.82005, 7.00915, 16, 7.21, 2.34
6.54, 14.9134, 7.70342, 7.21, 1.94194, 6.68525, 32, 7.75, 3.35
6.56, 15.2578, 7.50778, 7.75, 2.11275, 6.81481, 32, 7.88, 2.87
6.58, 15.5937, 7.71373, 7.88, 2.22759, 6.16702, 32, 8.27, 2.78
6.6, 15.9207, 7.65073, 8.27, 2.39011, 7.46261, -16, 8.79, 2.79
6.62, 16.2383, 7.44827, 8.79, 2.512, 6.42614, 0, 8.91, 2.44
6.64, 16.5458, 7.63582, 8.91, 2.65669, 7.85129, 16, 8.9, 1.68
6.66, 16.8429, 7.9429, 8.9, 2.80636, 7.33305, 48, 9.47, 2.5
6.68, 17.129, 7.65903, 9.47, 2.94773, 6.49091, 48, 9.67, 1.88
6.7, 17.4038, 7.73376, 9.67, 3.08164, 6.87959, 48, 9.89, 1.7
6.72, 17.6666, 7.77664, 9.89, 3.21638, 6.87959, 80, 10.45, 1.82
6.74, 17.9173, 7.46726, 10.45, 3.32293, 7.33305, 48, 10.65, 2.31
6.76, 18.1552, 7.50521, 10.65, 3.50991, 7.65695, 32, 11.02, 2.53
6.78, 18.3801, 7.36012, 11.02, 3.6231, 7.91607, 16, 11.25, 1.88
6.8, 18.5916, 7.34162, 11.25, 3.79764, 5.32488, 64, 11.9, 2.42
6.82, 18.7894, 6.88937, 11.9, 3.8988, 6.62047, 48, 12.19, 2.29
6.84, 18.9731, 6.78307, 12.19, 4.024, 6.10224, 48, 12.66, 2.22
6.86, 19.1424, 6.4824, 12.66, 4.14672, 6.03746, 0, 13, 2.41
6.88, 19.2971, 6.29712, 13, 4.26612, 6.36136, 80, 13.23, 2.28
6.9, 19.437, 6.20696, 13.23, 4.36604, 5.13054, 64, 13.63, 2.34
6.92, 19.5617, 5.9317, 13.63, 4.49456, 7.72173, 80, 14.02, 2.32
6.94, 19.6711, 5.65114, 14.02, 4.58163, 3.57583, 16, 14.02, 2.35
6.96, 19.7651, 5.74512, 14.02, 4.6944, 5.19532, 64, 14.31, 2.08
6.98, 19.8435, 5.53347, 14.31, 4.77358, 5.00098, 80, 15, 2.46
7, 19.9061, 4.90607, 15, 4.88262, 3.77017, 80, 14.65, 1.81
7.02, 19.9528, 5.30283, 14.65, 4.96056, 7.13871, 48, 15.06, 2.2
7.04, 19.9837, 4.92366, 15.06, 5.05882, 2.28024, 80, 15.82, 2.69
7.06, 19.9985, 4.17853, 15.82, 5.10484, 4.15885, 80, 15.63, 2.51
7.08, 19.9974, 4.36739, 15.63, 5.18112, 4.67709, 80, 16.33, 3.08
7.1, 19.9803, 3.65027, 16.33, 5.26653, 3.89973, 80, 16.25, 2.81
7.12, 19.9472, 3.69717, 16.25, 5.32664, 3.44627, 96, 16.06, 2.52
7.14, 19.8982, 3.83817, 16.06, 5.40293, 3.64061, 80, 17.15, 3.04
7.16, 19.8333, 2.68333, 17.15, 5.44356, 0.207295, 64, 16.95, 2.32
7.18, 19.7528, 2.80275, 16.95, 5.46346, 3.70539, 80, 16.95, 1.82
7.2, 19.6566, 2.70658, 16.95, 5.51943, 3.44627, 48, 18.07, 2.81
7.22, 19.545, 1.47495, 18.07, 5.54886, 1.11421, 80, 17.25, 1.9
7.24, 19.4181, 2.16806, 17.25, 5.57374, 1.43811, 80, 17.11, 2.06
7.26, 19.2761, 2.1661, 17.11, 5.61395, 2.79848, 64, 18.42, 3.4
7.28, 19.1193, 0.699301, 18.42, 5.64505, 0.725531, 64, 17.67, 2.22
7.3, 18.9479, 1.27791, 17.67, 5.66163, 1.69723, 80, 17.61, 1.97
7.32, 18.7622, 1.15221, 17.61, 5.6749, 0.142515, 96, 18.77, 3.53
7.34, 18.5625, -0.207514, 18.77, 5.67656, 0.272074, 64, 18.21, 2.71
7.36, 18.3491, 0.139068, 18.21, 5.67863, 0.855091, 80, 18.35, 2.51
7.38, 18.1223, -0.22771, 18.35, 5.68443, 0.336854, 80, 18.97, 3.27
7.4, 17.8825, -1.08748, 18.97, 5.68485, 0.207295, 64, 18.43, 2.86
7.42, 17.6301, -0.79986, 18.43, 5.68485, 0.207295, 48, 18.43, 2.79
7.44, 17.3656, -1.06445, 18.43, 5.68485, 0.207295, 32, 18.85, 2.97
7.46, 17.0892, -1.76082, 18.85, 5.68443, 0.142515, 32, 18.38, 2.41
7.48, 16.8015, -1.57853, 18.38, 5.68443, 0.660752, 64, 18.39, 2.55
7.5, 16.5029, -1.88712, 18.39, 5.68443, 0.207295, 32, 18.67, 2.94
7.52, 16.1939, -2.47612, 18.67, 5.68402, 0.142515, 32, 18.49, 2.71
7.54, 15.875, -2.61502, 18.49, 5.6807, 0.0129559, 0, 18.58, 2.65
7.56, 15.5467, -3.03333, 18.58, 5.64339, -3.03168, 16, 18.9, 3.04
7.58, 15.2095, -3.6905, 18.9, 5.58162, -3.87382, 0, 18.89, 3.04
7.6, 14.864, -4.02601, 18.89, 5.48626, -3.74426, 32, 19.11, 3.21
7.62, 14.5107, -4.59931, 19.11, 5.41537, -3.6147, 0, 18.99, 2.82
7.64, 14.1502, -4.83981, 18.99, 5.32125, -5.16941, 32, 18.67, 2.58
7.66, 13.783, -4.88696, 18.67, 5.21056, -4.97507, -16, 18.61, 2.7
7.68, 13.4098, -5.20016, 18.61, 5.11355, -4.78073, 16, 18.37, 2.26
7.7, 13.0312, -5.33882, 18.37, 5.00451, -5.23419, 16, 17.85, 1.7
7.72, 12.6477, -5.20232, 17.85, 4.89589, -5.75243, 16, 17.82, 2.06
7.74, 12.2599, -5.56006, 17.82, 4.77358, -6.7889, 32, 17.73, 2.33
7.76, 11.8686, -5.86142, 17.73, 4.64464, -6.98324, 32, 17.24, 2.24
7.78, 11.4742, -5.76576, 17.24, 4.52068, -5.75243, 32, 17, 1.96
7.8, 11.0775, -5.92246, 17, 4.39672, -5.03985, 16, 16.6, 1.7
7.82, 10.6791, -5.92089, 16.6, 4.28976, -5.68765, 0, 15.92, 0.85
7.84, 10.2796, -5.6404, 15.92, 4.15792, -5.42853, 16, 16.02, 1.26
7.86, 9.87964, -6.14036, 16.02, 4.06463, -5.23419, 16, 15.49, 1.4
7.88, 9.47987, -6.01013, 15.49, 3.94482, -5.88199, 32, 14.94, 1.22
7.9, 9.08093, -5.85907, 14.94, 3.82044, -4.91029, -16, 15.31, 1.37
7.92, 8.68347, -6.62653, 15.31, 3.71638, -5.68765, 16, 14.98, 1.36
7.94, 8.28811, -6.69189, 14.98, 3.55303, -6.01155, -16, 14.48, 1.29
7.96, 7.89549, -6.58451, 14.48, 3.43736, -6.07633, 0, 14.76, 1.91
7.98, 7.50623, -7.25377, 14.76, 3.25494, -6.58161, 0, 14.35, 1.85
8, 7.12097, -7.22903, 14.35, 3.1372, -6.01155, 0, 13.98, 1.68
8.02, 6.74031, -7.23969, 13.98, 2.95395, -7.17758, 0, 13.83, 2.26
8.04, 6.36486, -7.46514, 13.83, 2.82335, -8.73229, 0, 13.5, 2.1
8.06, 5.99524, -7.50476, 13.5, 2.63637, -7.04802, 0, 12.77, 1.61
8.08, 5.63201, -7.13799, 12.77, 2.51656, -6.07633, -16, 12.71, 1.66
8.1, 5.27578, -7.43422, 12.71, 2.37477, -6.59456, 0, 12.22, 1.28
8.12, 4.9271, -7.2929, 12.22, 2.21971, -6.33544, 16, 11.69, 1.03
8.14, 4.58654, -7.10346, 11.69, 2.063, -8.34361, -16, 11.85, 1.63
8.16, 4.25464, -7.59536, 11.85, 1.8984, -7.89015, 16, 11.39, 1.53
8.18, 3.93193, -7.45807, 11.39, 1.75537, -7.1128, -16, 10.67, 1.26
8.2, 3.61893, -7.05107, 10.67, 1.62395, -6.91846, 0, 10.39, 1.36
8.22, 3.31614, -7.07386, 10.39, 1.46101, -7.76059, 0, 9.91, 0.76
8.24, 3.02404, -6.88596, 9.91, 1.34037, -7.37192, 32, 9.58, 0.87
8.26, 2.7431, -6.8369, 9.58, 1.20272, -7.82537, 16, 9.45, 2
8.28, 2.47377, -6.97623, 9.45, 1.0514, -6.72412, 0, 9.04, 1.86
8.3, 2.21648, -6.82352, 9.04, 0.910853, -6.465, -16, 8.85, 1.88
8.32, 1.97164, -6.87836, 8.85, 0.783574, -7.56626, -16, 8.56, 1.98
8.34, 1.73965, -6.82035, 8.56, 0.639711, -7.95493, 16, 8.14, 2.53
8.36, 1.52087, -6.61913, 8.14, 0.522797, -7.04802, 0, 8.06, 3.22
8.38, 1.31565, -6.74435, 8.06, 0.345353, -7.4367, -16, 7.62, 2.46
8.4, 1.12433, -6.49567, 7.62, 0.242535, -6.85368, 16, 7.37, 2.11
8.42, 0.947207, -6.42279, 7.37, 0.0970139, -4.71595, -48, 6.84, 1.91
8.44, 0.784567, -6.05543, 6.84, -0.00580425, -5.81721, -16, 6.24, 1.17
8.46, 0.636669, -5.60333, 6.24, -0.129352, -5.36375, -16, 6.27, 2.07
8.48, 0.503751, -5.76625, 6.27, -0.230512, -6.27066, 16, 5.7, 1.31
8.5, 0.386025, -5.31397, 5.7, -0.352401, -3.87382, 0, 5.3, 1.64
8.52, 0.283679, -5.01632, 5.3, -0.440709, -5.62287, -16, 5.32, 2.94
8.54, 0.196877, -5.12312, 5.32, -0.575865, -6.59456, 16, 4.63, 359.29
8.56, 0.125759, -4.50424, 4.63, -0.648418, -5.36375, -16, 4.69, 1.2
8.58, 0.0704364, -4.61956, 4.69, -0.764917, -4.84551, 0, 3.87, 1
8.6, 0.0309993, -3.839, 3.87, -0.829179, -5.03985, 0, 3.71, 0.93
8.62, 0.00751059, -3.70249, 3.71, -0.899659, -3.16124, -16, 3.65, 1.18
8.64, 7.69303e-06, -3.64999, 3.65, -0.9946, -3.09646, 0, 3.18, 0.25
8.66, 0.00850265, -3.1715, 3.18, -1.05057, -3.35558, 0, 3.33, 3.73
8.68, 0.0329819, -3.29702, 3.33, -1.12478, -4.39206, -16, 3.17, 3.6
8.7, 0.0734062, -3.09659, 3.17, -1.19402, -3.2908, -16, 2.73, 2.75
8.72, 0.129711, -2.60029, 2.73, -1.2417, -3.6147, -32, 2.57, 4.16
8.74, 0.201806, -2.36819, 2.57, -1.30181, -1.60653, 0, 2.51, 5.67
8.76, 0.289576, -2.22042, 2.51, -1.33539, -1.93043, 0, 2.45, 5.13
8.78, 0.392881, -2.05712, 2.45, -1.39509, -1.86565, -32, 2.34, 3.9
8.8, 0.511555, -1.82844, 2.34, -1.4295, 0.207295, 0, 2.19, 4.24
8.82, 0.645409, -1.54459, 2.19, -1.45811, -1.28264, 0, 2.05, 4.46
8.84, 0.794228, -1.25577, 2.05, -1.47801, -0.69962, 0, 1.97, 3.38
8.86, 0.957774, -1.01223, 1.97, -1.50703, -0.63484, 16, 1.89, 1.54
8.88, 1.13579, -0.754214, 1.89, -1.52113, 0.272074, 0, 1.85, 1.32
8.9, 1.32798, -0.522022, 1.85, -1.53605, 0.0129559, 0, 1.79, 1.58
8.92, 1.53404, -0.255956, 1.79, -1.54476, -0.116603, -16, 1.73, 0.6
8.94, 1.75365, 0.023654, 1.73, -1.54891, 0.0777355, -16, 1.65, 358.15
8.96, 1.98646, 0.336456, 1.65, -1.54891, 0.660752, -16, 1.62, 356.59
8.98, 2.23208, 0.612078, 1.62, -1.54352, 0.91987, -16, 1.61, 354.77
9, 2.49013, 0.880128, 1.61, -1.53605, 0.595972, 0, 1.6, 354.1
9.02, 2.76019, 1.16019, 1.6, -1.52237, 0.142515, 16, 1.52, 353.93
9.04, 3.04184, 1.52184, 1.52, -1.50662, 1.69723, 0, 1.44, 354.72
9.06, 3.33461, 1.89461, 1.44, -1.46682, 2.15068, 0, 1.49, 357.93
9.08, 3.63805, 2.14805, 1.49, -1.42038, 2.47458, 16, 1.57, 359.01
9.1, 3.95167, 2.38167, 1.57, -1.37768, 1.95634, -16, 1.66, 358.93
9.12, 4.27497, 2.61497, 1.66, -1.34203, 2.99282, 16, 1.61, 359.39
9.14, 4.60742, 2.99742, 1.61, -1.2815, 3.31671, 0, 1.37, 1.13
9.16, 4.9485, 3.5785, 1.37, -1.2077, 4.15885, 0, 1.35, 5.35
9.18, 5.29766, 3.94766, 1.35, -1.12602, 3.38149, -16, 1.34, 7.1
9.2, 5.65434, 4.31434, 1.34, -1.06384, 4.15885, 0, 1.42, 4.87
9.22, 6.01798, 4.59798, 1.42, -0.980504, 4.54753, 0, 1.76, 5.27
9.24, 6.38799, 4.62799, 1.76, -0.904219, 4.28841, 0, 1.9, 2
9.26, 6.76377, 4.86377, 1.9, -0.783159, 4.48275, 32, 1.74, 359.27
9.28, 7.14473, 5.40473, 1.74, -0.709362, 5.51922, 0, 1.87, 2.22
9.3, 7.53026, 5.66026, 1.87, -0.613178, 5.06576, 32, 2.15, 4.36
9.32, 7.91974, 5.76974, 2.15, -0.499166, 5.51922, 32, 1.9, 0.89
9.34, 8.31255, 6.41255, 1.9, -0.371887, 7.33305, 32, 2.44, 1.25
9.36, 8.70806, 6.26806, 2.44, -0.256216, 5.97268, 16, 2.47, 357.09
9.38, 9.10564, 6.63564, 2.47, -0.147594, 6.49091, 0, 2.96, 356.49
9.4, 9.50464, 6.54464, 2.96, 0.00165836, 5.84312, 16, 3.22, 357.62
9.42, 9.90444, 6.68444, 3.22, 0.132254, 7.39783, 16, 3.38, 359.91
9.44, 10.3044, 6.92439, 3.38, 0.244193, 6.75003, 0, 3.62, 1.63
9.46, 10.7039, 7.08386, 3.62, 0.364839, 8.17518, 16, 3.32, 0.42
9.48, 11.1022, 7.7822, 3.32, 0.51948, 7.13871, 32, 4.07, 3.45
9.5, 11.4988, 7.42877, 4.07, 0.667903, 7.52739, 16, 3.95, 359.61
9.52, 11.8929, 7.94295, 3.95, 0.827106, 6.42614, -16, 4.53, 358.61
9.54, 12.2841, 7.7541, 4.53, 1.00579, 8.30474, -16, 5.03, 358.58
9.56, 12.6716, 7.64159, 5.03, 1.12395, 8.30474, 0, 5.22, 359.33
9.58, 13.0548, 7.83482, 5.22, 1.25952, 6.36136, 32, 5.89, 1.37
9.6, 13.4331, 7.54315, 5.89, 1.37602, 5.77834, 32, 6.49, 1.79
9.62, 13.806, 7.31599, 6.49, 1.55471, 7.33305, 16, 6.74, 2.11
9.64, 14.1727, 7.43274, 6.74, 1.67121, 6.2318, 16, 6.97, 2.58
9.66, 14.5328, 7.56282, 6.97, 1.83166, 6.87959, 0, 7.41, 3.18
9.68, 14.8856, 7.47565, 7.41, 1.95396, 7.00915, 32, 7.63, 3.59
9.7, 15.2307, 7.60066, 7.63, 2.13223, 7.85129, 16, 7.82, 3.72
9.72, 15.5673, 7.7473, 7.82, 2.23961, 7.72173, 32, 8.33, 4.01
9.74, 15.895, 7.56504, 8.33, 2.40752, 9.27644, 32, 9.17, 3.96
9.76, 16.2133, 7.04334, 9.17, 2.53729, 5.32488, 16, 9.23, 3.64
9.78, 16.5217, 7.29171, 9.23, 2.67203, 6.62047, 32, 9.92, 3.1
9.8, 16.8196, 6.89964, 9.92, 2.79848, 7.52739, 32, 10.53, 3.55
9.82, 17.1067, 6.57666, 10.53, 2.92161, 5.13054, 48, 10.02, 3.47
9.84, 17.3823, 7.36231, 10.02, 3.03065, 7.07393, 32, 10.24, 2.95
9.86, 17.6462, 7.40615, 10.24, 3.18032, 4.02929, 32, 10.72, 3
9.88, 17.8978, 7.17776, 10.72, 3.28065, 7.33305, 48, 10.31, 1.07
9.9, 18.1367, 7.82674, 10.31, 3.46224, 7.85129, 64, 11.08, 1.34
9.92, 18.3627, 7.2827, 11.08, 3.58993, 7.46261, 32, 11.04, 1.01
9.94, 18.5753, 7.53528, 11.04, 3.74084, 7.13871, 16, 11.07, 1.49
9.96, 18.7741, 7.70414, 11.07, 3.88802, 7.85129, 32, 12.16, 2.64
9.98, 18.959, 6.79896, 12.16, 4.03188, 5.77834, 48, 12.72, 2.4
10, 19.1295, 6.40945, 12.72, 4.15543, 4.9362, 80, 12.82, 2.25
10.02, 19.2853, 6.46534, 12.82, 4.26861, 5.38966, 48, 13.82, 3
10.04, 19.4264, 5.60637, 13.82, 4.35277, 4.48275, 64, 13.97, 2.8
10.06, 19.5523, 5.58232, 13.97, 4.47881, 5.9079, 32, 13.86, 2.41
10.08, 19.663, 5.80299, 13.86, 4.55551, 4.02929, 64, 14.44, 3.02
10.1, 19.7582, 5.31821, 14.44, 4.65335, 5.00098, 32, 14.38, 3.11
10.12, 19.8378, 5.45781, 14.38, 4.73544, 6.10224, 48, 14.5, 2.95
10.14, 19.9017, 5.40167, 14.5, 4.8594, 5.584, 32, 14.89, 2.52
10.16, 19.9497, 5.05969, 14.89, 4.94647, 4.87143, 64, 15.12, 1.76
10.18, 19.9818, 4.86179, 15.12, 5.01943, 4.02929, 64, 15.39, 1.85
10.2, 19.9979, 4.60793, 15.39, 5.12971, 4.74187, 96, 15.9, 1.97
10.22, 19.9981, 4.09807, 15.9, 5.19149, 3.44627, 32, 16.01, 2.28
10.24, 19.9822, 3.97222, 16.01, 5.28062, 4.09407, 64, 16.21, 2.46
10.26, 19.9504, 3.74039, 16.21, 5.34033, 2.86326, 64, 16.5, 3.02
10.28, 19.9027, 3.40265, 16.5, 5.41371, 2.15068, 48, 16.24, 2.84
10.3, 19.8391, 3.59907, 16.24, 5.45226, 2.02112, 64, 16.63, 2.62
10.32, 19.7597, 3.12974, 16.63, 5.4788, 2.60414, 64, 17.2, 2.3
10.34, 19.6648, 2.4648, 17.2, 5.53518, 2.15068, 80, 17.22, 1.65
10.36, 19.5544, 2.33441, 17.22, 5.5584, 1.89156, 32, 17.01, 1.54
10.38, 19.4287, 2.41872, 17.01, 5.6011, 2.4098, 64, 17.62, 2.34
10.4, 19.288, 1.66795, 17.62, 5.64505, 2.21546, 64, 17.53, 1.94
10.42, 19.1323, 1.60232, 17.53, 5.65914, 0.790311, 48, 17.12, 1.04
10.44, 18.9621, 1.84209, 17.12, 5.68775, 2.99282, 80, 17.87, 1.81
10.46, 18.7775, 0.907513, 17.87, 5.71055, 0.0777355, 80, 17.67, 1.75
10.48, 18.5789, 0.908897, 17.67, 5.71429, 0.466413, 80, 17.03, 1.24
10.5, 18.3666, 1.33656, 17.03, 5.71968, 1.11421, 96, 18.1, 1.94
10.52, 18.1408, 0.0408304, 18.1, 5.75948, 1.50289, 64, 17.97, 1.22
10.54, 17.9021, -0.0679178, 17.97, 5.76528, 0.466413, 64, 17.31, 0.37
10.56, 17.6507, 0.340691, 17.31, 5.76652, 0.272074, 64, 18.48, 2.02
10.58, 17.3871, -1.09294, 18.48, 5.76652, 0.207295, 64, 18.47, 2.19
10.6, 17.1116, -1.35839, 18.47, 5.76652, 0.207295, 32, 17.77, 1.47
10.62, 16.8248, -0.945213, 17.77, 5.76652, 0.207295, 64, 18.58, 2.08
10.64, 16.527, -2.05296, 18.58, 5.76611, 0.142515, 32, 18.77, 2.31
10.66, 16.2189, -2.55114, 18.77, 5.76528, 0.142515, 32, 18.19, 1.87
10.68, 15.9007, -2.28928, 18.19, 5.76155, 0.0129559, 16, 18.62, 2.21
10.7, 15.5732, -3.04685, 18.62, 5.73045, -1.93043, 0, 18.72, 2.36
10.72, 15.2367, -3.48334, 18.72, 5.69646, -3.48514, -16, 18.49, 2.37
10.74, 14.8918, -3.59821, 18.49, 5.62639, -2.38389, 16, 18.91, 2.89
10.76, 14.5391, -4.3709, 18.91, 5.54057, -4.71595, 32, 19.1, 2.99
10.78, 14.1791, -4.92085, 19.1, 5.44605, -4.2625, 16, 18.78, 2.66
10.8, 13.8125, -4.9675, 18.78, 5.33742, -5.29897, 32, 19.07, 2.77
10.82, 13.4398, -5.63023, 19.07, 5.22466, -4.2625, 0, 19, 3.04
10.84, 13.0615, -5.93848, 19, 5.09779, -6.40022, 0, 18.5, 2.82
10.86, 12.6784, -5.82162, 18.5, 5.00451, -5.62287, 16, 18.37, 2.39
10.88, 12.291, -6.07904, 18.37, 4.88469, -5.81721, 32, 18.21, 2.61
10.9, 11.8999, -6.31013, 18.21, 4.75451, -6.40022, 16, 17.58, 2.59
10.92, 11.5057, -6.07426, 17.58, 4.62557, -6.40022, 0, 17.55, 2.8
10.94, 11.1092, -6.4408, 17.55, 4.49871, -6.40022, 0, 17.24, 2.52
10.96, 10.7109, -6.52911, 17.24, 4.35568, -6.7889, 32, 16.73, 2.33
10.98, 10.3114, -6.41856, 16.73, 4.20891, -7.37192, -32, 16.74, 2.34
11, 9.91149, -6.82851, 16.74, 4.06837, -7.04802, 16, 16.35, 2.31
11.02, 9.51168, -6.83832, 16.35, 3.94606, -7.76059, 16, 15.55, 2.1
11.04, 9.11265, -6.43735, 15.55, 3.79266, -7.04802, 0, 15.64, 2.19
11.06, 8.71505, -6.92495, 15.64, 3.67202, -6.59456, -16, 15.2, 2.21
11.08, 8.3195, -6.8805, 15.2, 3.51157, -6.52978, 16, 14.69, 2.03
11.1, 7.92664, -6.76336, 14.69, 3.39632, -6.85368, 32, 14.76, 1.86
11.12, 7.53709, -7.22291, 14.76, 3.22468, -7.82537, -16, 14.53, 2.26
11.14, 7.15149, -7.37851, 14.53, 3.10154, -7.17758, 0, 14.16, 2.39
11.16, 6.77044, -7.38956, 14.16, 2.96639, -6.465, 0, 14.06, 2.9
11.18, 6.39456, -7.66544, 14.06, 2.79475, -8.40839, 16, 13.6, 3.01
11.2, 6.02444, -7.57556, 13.6, 2.62394, -7.50148, -16, 13.34, 2.99
11.22, 5.66069, -7.67931, 13.34, 2.47303, -7.82537, 16, 13.32, 3.13
11.24, 5.30388, -8.01612, 13.32, 2.31382, -6.7889, -16, 12.06, 2.48
11.26, 4.95458, -7.10542, 12.06, 2.19567, -6.33544, 0, 11.83, 2.3
11.28, 4.61335, -7.21665, 11.83, 2.01159, -6.49091, 16, 11.57, 1.96
11.3, 4.28074, -7.28926, 11.57, 1.88763, -7.76059, 0, 10.91, 1.43
11.32, 3.95728, -6.95272, 10.91, 1.71308, -6.72412, -16, 10.83, 1.66
11.34, 3.64349, -7.18651, 10.83, 1.59658, -7.24236, 16, 10.4, 1.84
11.36, 3.33987, -7.06013, 10.4, 1.42246, -4.52162, -16, 9.75, 1.72
11.38, 3.0469, -6.7031, 9.75, 1.2873, -6.33544, 0, 9.78, 1.58
11.4, 2.76505, -7.01495, 9.78, 1.15878, -6.59456, 16, 8.74, 0.13
11.42, 2.49478, -6.24522, 8.74, 1.04145, -6.27066, 16, 8.67, 1.3
11.44, 2.23652, -6.43348, 8.67, 0.877686, -7.63104, 16, 8.74, 1.82
11.46, 1.99067, -6.74933, 8.74, 0.765747, -5.81721, 0, 8.06, 0.81
11.48, 1.75764, -6.30236, 8.06, 0.618982, -6.72412, 16, 8.26, 1.94
11.5, 1.5378, -6.7222, 8.26, 0.50497, -7.37192, -16, 7.47, 0.85
11.52, 1.33149, -6.13851, 7.47, 0.344109, -4.78073, -32, 7.5, 1.94
11.54, 1.13905, -6.36095, 7.5, 0.251656, -7.1128, 0, 7.03, 1.38
11.56, 0.960785, -6.06922, 7.03, 0.124377, -6.465, 0, 6.44, 0.65
11.58, 0.796981, -5.64302, 6.44, 0.0116085, -4.84551, -16, 6.66, 2.42
11.6, 0.647901, -6.0121, 6.66, -0.118987, -6.33544, -16, 5.69, 0.2
11.62, 0.513782, -5.17622, 5.69, -0.210611, -5.36375, 16, 6.06, 1.94
11.64, 0.394839, -5.66516, 6.06, -0.348255, -5.29897, -16, 5.34, 1.74
11.66, 0.291262, -5.04874, 5.34, -0.442781, -5.10463, -16, 5.13, 2.51
11.68, 0.203217, -4.92678, 5.13, -0.558452, -5.23419, 0, 5.18, 3.8
11.7, 0.130844, -5.04916, 5.18, -0.643028, -4.91029, 0, 4.61, 2.73
11.72, 0.0742607, -4.53574, 4.61, -0.720142, -4.00338, 16, 4.88, 4.5
11.74, 0.0335561, -4.84644, 4.88, -0.823375, -4.71595, 0, 4.34, 4.57
11.76, 0.00879558, -4.3312, 4.34, -0.910438, -3.9386, 0, 4.28, 4.63
11.78, 1.89132e-05, -4.27998, 4.28, -0.989625, -4.13294, 0, 4.17, 5.52
11.8, 0.00724008, -4.16276, 4.17, -1.10032, -3.80904, 0, 3.5, 5.33
11.82, 0.0304475, -3.46955, 3.5, -1.18117, -3.9386, 16, 3.38, 6.41
11.84, 0.0696041, -3.3104, 3.38, -1.25082, -3.42036, 0, 3.11, 7.09
11.86, 0.124647, -2.98535, 3.11, -1.30803, -5.16941, 0, 2.99, 6.99
11.88, 0.195489, -2.79451, 2.99, -1.37519, -1.93043, 0, 2.73, 4.55
11.9, 0.282016, -2.44798, 2.73, -1.42494, -2.51345, 32, 2.44, 1.7
11.92, 0.384089, -2.05591, 2.44, -1.46972, -0.63484, -16, 2.05, 358.78
11.94, 0.501546, -1.54845, 2.05, -1.49294, -0.893958, -16, 1.84, 357.18
11.96, 0.634198, -1.2058, 1.84, -1.51781, -2.12477, -48, 1.79, 354.95
11.98, 0.781834, -1.00817, 1.79, -1.54144, -0.829179, 16, 1.75, 353.2
12, 0.944216, -0.805784, 1.75, -1.56342, -1.0883, 32, 1.7, 353.23
12.02, 1.12109, -0.578914, 1.7, -1.58207, -0.375722, -16, 1.73, 356.08
12.04, 1.31216, -0.417839, 1.73, -1.5999, 0.142515, 16, 1.78, 358.41
12.06, 1.51713, -0.262866, 1.78, -1.61027, -0.310942, 0, 1.85, 358.67
12.08, 1.73568, -0.114322, 1.85, -1.62395, -0.69962, 16, 1.84, 358.97
12.1, 1.96744, 0.127443, 1.84, -1.62602, 0.142515, 16, 1.81, 359.91
12.12, 2.21206, 0.402058, 1.81, -1.61939, 0.595972, 0, 1.79, 0.37
12.14, 2.46913, 0.679133, 1.79, -1.61068, 0.855091, 0, 1.87, 1.67
12.16, 2.73825, 0.868255, 1.87, -1.59617, 1.63245, -16, 1.92, 3.26
12.18, 3.01899, 1.09899, 1.92, -1.57212, 1.11421, 0, 1.92, 5.21
